rank,years_since_phd,years_in_service,gender,salary
Assistant,3,1,F,72000
Assistant,5,2,M,76000
Assistant,4,1,F,74000
Assistant,6,3,M,78000
Assistant,2,1,F,70000
Assistant,7,4,M,82000
Assistant,8,5,F,85000
Assistant,3,2,M,73000
Assistant,9,6,F,88000
Assistant,10,7,M,90000
Associate,12,8,F,95000
Associate,14,10,M,98000
Associate,11,7,F,94000
Associate,15,11,M,100000
Associate,13,9,F,97000
Associate,16,12,M,102000
Associate,18,14,F,108000
Associate,17,13,M,105000
Associate,19,15,F,110000
Associate,20,16,M,112000
Full,25,20,M,130000
Full,28,22,F,138000
Full,30,25,M,145000
Full,27,21,F,135000
Full,32,26,M,150000
Full,35,30,F,160000
Full,33,28,M,155000
Full,29,23,F,140000
Full,31,24,M,148000
Full,34,29,F,158000
Assistant,4,2,F,75000
Assistant,6,4,M,80000
Assistant,5,3,F,77000
Assistant,7,5,M,83000
Assistant,3,1,F,72000
Assistant,8,6,M,86000
Assistant,9,7,F,89000
Assistant,2,1,M,69000
Assistant,10,8,F,91000
Assistant,11,9,M,93000
Associate,12,6,F,96000
Associate,14,9,M,99000
Associate,13,8,F,97000
Associate,15,10,M,101000
Associate,16,11,F,103000
Associate,17,12,M,104000
Associate,18,13,F,109000
Associate,19,14,M,111000
Associate,20,15,F,113000
Associate,21,16,M,115000
Full,26,18,F,132000
Full,28,20,M,139000
Full,29,21,F,142000
Full,31,23,M,149000
Full,33,25,F,157000
Full,36,30,M,165000
Full,34,27,F,159000
Full,32,24,M,151000
Full,30,22,F,146000
Full,35,29,M,162000
Assistant,3,1,M,71000
Assistant,4,2,F,74000
Assistant,6,3,M,79000
Assistant,7,4,F,82000
Assistant,5,2,M,76000
Assistant,8,5,F,85000
Assistant,9,6,M,88000
Assistant,10,7,F,90000
Assistant,11,8,M,92000
Assistant,12,9,F,94000
Associate,13,7,M,96000
Associate,14,8,F,98000
Associate,15,9,M,100000
Associate,16,10,F,103000
Associate,17,11,M,105000
Associate,18,12,F,108000
Associate,19,13,M,110000
Associate,20,14,F,112000
Associate,21,15,M,114000
Associate,22,16,F,116000
Full,25,19,M,131000
Full,27,21,F,137000
Full,29,23,M,144000
Full,31,25,F,152000
Full,33,27,M,158000
Full,34,28,F,160000
Full,36,30,M,167000
Full,32,26,F,154000
Full,30,24,M,147000
Full,28,22,F,141000
